transaction_id,user_id,timestamp,amount,transaction_type,country,device_type,is_fraud
TXN00008744,USER00228,2026-08-21 06:36:28.808985,1257.55,NETBANKING,GB,tablet,0
TXN00010908,USER00779,2026-08-21 06:37:25.808985,650.25,WALLET,IN,mobile,0
TXN00017019,USER00364,2026-08-21 06:40:26.808985,1878.75,UPI,IN,desktop,0
TXN00017841,USER01893,2026-08-21 06:40:41.808985,213.62,UPI,SG,desktop,0
TXN00008510,USER01166,2026-08-21 06:41:32.808985,619.13,WALLET,SG,mobile,0
TXN00019983,USER01106,2026-08-21 06:45:52.808985,1236.61,CARD,SG,tablet,0
TXN00001463,USER01913,2026-08-21 06:52:34.808985,637.6,NETBANKING,SG,tablet,0
TXN00014078,USER01088,2026-08-21 06:54:52.808985,278.74,UPI,IN,tablet,0
TXN00014979,USER01365,2026-08-21 06:58:45.808985,1236.82,NETBANKING,IN,tablet,0
TXN00008520,USER00359,2026-08-21 06:59:23.808985,172.69,UPI,IN,mobile,0
TXN00019136,USER00317,2026-08-21 07:00:18.808985,326.44,CARD,IN,desktop,0
TXN00013178,USER01156,2026-08-21 07:00:44.808985,352.03,UPI,GB,tablet,0
TXN00012764,USER00572,2026-08-21 07:02:47.808985,458.2,NETBANKING,IN,desktop,0
TXN00015764,USER00352,2026-08-21 07:04:55.808985,978.8,NETBANKING,IN,mobile,0
TXN00011215,USER00684,2026-08-21 07:06:40.808985,197.7,NETBANKING,IN,tablet,0
TXN00014136,USER01904,2026-08-21 07:08:39.808985,528.33,UPI,GB,mobile,0
TXN00008301,USER01870,2026-08-21 07:08:58.808985,334.26,WALLET,US,mobile,0
TXN00005168,USER01631,2026-08-21 07:10:17.808985,785.33,CARD,IN,mobile,0
TXN00007742,USER01244,2026-08-21 07:10:36.808985,1146.47,NETBANKING,US,tablet,0
TXN00019833,USER01309,2026-08-21 07:16:53.808985,1317.99,NETBANKING,IN,tablet,0
TXN00001038,USER00588,2026-08-21 07:19:23.808985,507.29,UPI,IN,mobile,0
TXN00015039,USER00656,2026-08-21 07:19:39.808985,1130.35,UPI,IN,tablet,0
TXN00009934,USER01681,2026-08-21 07:20:48.808985,747.07,NETBANKING,IN,desktop,0
TXN00012639,USER00243,2026-08-21 07:21:02.808985,76.19,WALLET,SG,mobile,0
TXN00004519,USER00615,2026-08-21 07:25:25.808985,846.23,WALLET,IN,desktop,0
TXN00014932,USER00047,2026-08-21 07:25:54.808985,358.37,CARD,IN,tablet,0
TXN00010548,USER01424,2026-08-21 07:33:45.808985,473.97,WALLET,IN,tablet,0
TXN00000132,USER01181,2026-08-21 07:34:29.808985,250.2,CARD,IN,tablet,0
TXN00016004,USER01682,2026-08-21 07:43:09.808985,1487.34,UPI,IN,tablet,0
TXN00011699,USER01073,2026-08-21 07:49:38.808985,986.92,UPI,GB,mobile,0
TXN00016326,USER01312,2026-08-21 07:51:40.808985,649.03,WALLET,US,mobile,0
TXN00000133,USER00498,2026-08-21 07:55:36.808985,777.79,UPI,IN,desktop,0
TXN00000620,USER01526,2026-08-21 07:55:50.808985,349.17,NETBANKING,IN,mobile,0
TXN00011343,USER01143,2026-08-21 07:55:55.808985,1015.09,WALLET,IN,desktop,0
TXN00016732,USER02000,2026-08-21 07:59:30.808985,535.78,NETBANKING,IN,tablet,0
TXN00004038,USER01289,2026-08-21 08:08:43.808985,735.52,UPI,US,desktop,0
TXN00007342,USER00066,2026-08-21 08:09:55.808985,255.37,CARD,SG,desktop,0
TXN00003246,USER01919,2026-08-21 08:10:29.808985,581.29,WALLET,IN,tablet,0
TXN00000301,USER01047,2026-08-21 08:10:30.808985,818.85,UPI,IN,tablet,0
TXN00010573,USER01835,2026-08-21 08:13:27.808985,531.52,CARD,SG,desktop,0
TXN00000459,USER00756,2026-08-21 08:15:42.808985,318.83,WALLET,SG,mobile,0
TXN00006829,USER00529,2026-08-21 08:15:44.808985,572.06,UPI,US,desktop,0
TXN00005152,USER01821,2026-08-21 08:21:07.808985,531.46,WALLET,IN,desktop,0
TXN00005320,USER00933,2026-08-21 08:22:21.808985,175.91,CARD,IN,tablet,0
TXN00016265,USER00900,2026-08-21 08:25:18.808985,876.2,UPI,IN,mobile,0
TXN00006197,USER00866,2026-08-21 08:26:58.808985,965.29,NETBANKING,GB,mobile,0
TXN00004315,USER01212,2026-08-21 08:31:40.808985,1169.51,WALLET,IN,mobile,0
TXN00008018,USER01717,2026-08-21 08:33:28.808985,162.94,WALLET,GB,mobile,0
TXN00009704,USER01988,2026-08-21 08:34:03.808985,649.06,UPI,IN,tablet,0
TXN00013381,USER01697,2026-08-21 08:34:18.808985,1251.48,NETBANKING,NG,unknown,1
TXN00008354,USER01600,2026-08-21 08:35:45.808985,713.95,NETBANKING,IN,mobile,0
TXN00017015,USER01304,2026-08-21 08:36:11.808985,363.24,NETBANKING,SG,unknown,1
TXN00002291,USER00168,2026-08-21 08:37:23.808985,509.67,UPI,IN,desktop,0
TXN00010011,USER01435,2026-08-21 08:39:15.808985,248.18,CARD,SG,tablet,0
TXN00011115,USER01122,2026-08-21 08:42:21.808985,794.32,WALLET,IN,tablet,0
TXN00005218,USER00503,2026-08-21 08:43:52.808985,458.91,UPI,GB,mobile,0
TXN00013305,USER01747,2026-08-21 08:45:07.808985,691.52,WALLET,IN,tablet,0
TXN00015140,USER00119,2026-08-21 08:45:43.808985,325.67,UPI,GB,mobile,0
TXN00014051,USER01510,2026-08-21 08:48:18.808985,905.22,WALLET,SG,desktop,0
TXN00007509,USER01169,2026-08-21 08:48:43.808985,1236.07,UPI,GB,tablet,0
TXN00007409,USER00213,2026-08-21 08:49:23.808985,323.7,NETBANKING,IN,mobile,0
TXN00001280,USER01647,2026-08-21 08:49:30.808985,163.12,WALLET,GB,desktop,0
TXN00016596,USER00451,2026-08-21 08:50:25.808985,756.86,UPI,IN,mobile,0
TXN00007263,USER01986,2026-08-21 08:55:31.808985,839.3,CARD,GB,desktop,0
TXN00003647,USER01007,2026-08-21 08:56:42.808985,1244.83,UPI,IN,mobile,0
TXN00015922,USER00175,2026-08-21 08:57:28.808985,239.13,NETBANKING,SG,mobile,0
TXN00008068,USER01465,2026-08-21 08:58:28.808985,1949.03,NETBANKING,IN,desktop,1
TXN00006221,USER01996,2026-08-21 08:58:42.808985,362.93,WALLET,IN,mobile,0
TXN00018448,USER01980,2026-08-21 08:59:39.808985,1264.89,CARD,IN,desktop,0
TXN00018262,USER00278,2026-08-21 09:00:51.808985,1238.42,UPI,IN,desktop,0
TXN00012399,USER01422,2026-08-21 09:03:47.808985,617.85,CARD,IN,mobile,0
TXN00005124,USER00304,2026-08-21 09:06:38.808985,922.89,NETBANKING,IN,mobile,0
TXN00016237,USER01736,2026-08-21 09:10:44.808985,1111.92,UPI,US,desktop,0
TXN00011436,USER01485,2026-08-21 09:17:08.808985,1308.04,CARD,IN,tablet,0
TXN00012497,USER00903,2026-08-21 09:19:19.808985,327.37,UPI,IN,mobile,0
TXN00006526,USER00618,2026-08-21 09:21:16.808985,621.84,WALLET,IN,desktop,0
TXN00000814,USER01407,2026-08-21 09:26:07.808985,1051.32,WALLET,IN,tablet,0
TXN00016840,USER00193,2026-08-21 09:32:04.808985,833.02,UPI,IN,tablet,0
TXN00009228,USER00781,2026-08-21 09:35:53.808985,1230.37,UPI,IN,mobile,0
TXN00004261,USER01404,2026-08-21 09:36:15.808985,428.2,CARD,IN,desktop,0
TXN00014190,USER01051,2026-08-21 09:37:45.808985,923.75,CARD,IN,tablet,0
TXN00014575,USER01634,2026-08-21 09:39:34.808985,333.88,WALLET,SG,tablet,0
TXN00008121,USER01447,2026-08-21 09:40:48.808985,331.06,WALLET,SG,desktop,0
TXN00012337,USER00145,2026-08-21 09:41:00.808985,366.34,UPI,IN,desktop,0
TXN00003803,USER01877,2026-08-21 09:42:23.808985,1422.71,WALLET,IN,tablet,0
TXN00002403,USER01968,2026-08-21 09:48:06.808985,192.0,WALLET,US,desktop,0
TXN00001299,USER01223,2026-08-21 09:48:39.808985,637.62,UPI,GB,tablet,0
TXN00007256,USER01365,2026-08-21 09:49:23.808985,890.61,NETBANKING,IN,tablet,0
TXN00004497,USER00622,2026-08-21 09:50:15.808985,277.09,WALLET,IN,mobile,0
TXN00000334,USER01524,2026-08-21 09:54:32.808985,324.42,UPI,US,tablet,0
TXN00004622,USER01744,2026-08-21 09:57:25.808985,223.73,CARD,GB,tablet,0
TXN00012477,USER01839,2026-08-21 09:58:37.808985,1035.47,UPI,SG,desktop,0
TXN00017873,USER01194,2026-08-21 09:58:54.808985,1486.29,NETBANKING,IN,mobile,0
TXN00010107,USER00387,2026-08-21 10:00:29.808985,398.58,UPI,IN,tablet,0
TXN00005796,USER01676,2026-08-21 10:01:55.808985,305.98,UPI,SG,mobile,0
TXN00002313,USER01408,2026-08-21 10:05:01.808985,786.7,UPI,IN,mobile,0
TXN00017477,USER00430,2026-08-21 10:06:03.808985,93.8,WALLET,US,tablet,0
TXN00014905,USER01883,2026-08-21 10:06:23.808985,367.52,UPI,US,desktop,0
TXN00018910,USER01555,2026-08-21 10:06:41.808985,303.81,CARD,IN,tablet,0
TXN00004848,USER00868,2026-08-21 10:07:06.808985,1043.94,CARD,GB,tablet,0
TXN00014452,USER00582,2026-08-21 10:10:03.808985,965.55,UPI,IN,desktop,0
TXN00012083,USER01433,2026-08-21 10:17:32.808985,520.56,UPI,IN,tablet,0
TXN00012270,USER00437,2026-08-21 10:25:01.808985,96.38,CARD,IN,desktop,0
TXN00017847,USER01625,2026-08-21 10:25:24.808985,617.25,WALLET,IN,tablet,0
TXN00013436,USER01096,2026-08-21 10:28:05.808985,175.02,NETBANKING,GB,tablet,0
TXN00013994,USER00550,2026-08-21 10:29:51.808985,1102.86,WALLET,US,desktop,0
TXN00015114,USER01712,2026-08-21 10:30:07.808985,751.76,CARD,IN,desktop,0
TXN00017736,USER00225,2026-08-21 10:30:49.808985,722.57,CARD,IN,tablet,0
TXN00006100,USER01267,2026-08-21 10:31:14.808985,323.29,CARD,GB,desktop,0
TXN00002362,USER00101,2026-08-21 10:32:33.808985,135.98,WALLET,IN,desktop,0
TXN00004852,USER00744,2026-08-21 10:32:48.808985,389.78,UPI,US,mobile,0
TXN00003358,USER01191,2026-08-21 10:36:13.808985,247.88,UPI,US,desktop,0
TXN00000106,USER00263,2026-08-21 10:37:02.808985,864.33,WALLET,US,desktop,0
TXN00018963,USER01142,2026-08-21 10:39:39.808985,254.42,UPI,GB,desktop,0
TXN00015621,USER01819,2026-08-21 10:43:30.808985,358.94,CARD,IN,desktop,0
TXN00019377,USER01179,2026-08-21 10:45:16.808985,436.55,CARD,IN,tablet,0
TXN00008109,USER00338,2026-08-21 10:49:44.808985,204.49,UPI,IN,mobile,0
TXN00006895,USER00987,2026-08-21 10:52:13.808985,1119.27,UPI,SG,tablet,0
TXN00008441,USER00797,2026-08-21 10:59:27.808985,352.29,UPI,IN,mobile,0
TXN00018272,USER01701,2026-08-21 11:01:11.808985,889.0,WALLET,IN,tablet,0
TXN00004647,USER01833,2026-08-21 11:04:37.808985,128.56,NETBANKING,US,mobile,0
TXN00008907,USER01984,2026-08-21 11:05:29.808985,437.95,CARD,GB,desktop,0
TXN00001362,USER00834,2026-08-21 11:06:12.808985,79.32,NETBANKING,GB,desktop,0
TXN00003726,USER01206,2026-08-21 11:07:04.808985,525.92,NETBANKING,US,desktop,0
TXN00005607,USER01368,2026-08-21 11:07:59.808985,735.69,WALLET,IN,tablet,0
TXN00002457,USER01308,2026-08-21 11:08:42.808985,859.2,UPI,IN,tablet,0
TXN00009177,USER01451,2026-08-21 11:08:52.808985,750.39,CARD,SG,mobile,0
TXN00014529,USER00953,2026-08-21 11:12:57.808985,196.69,CARD,US,desktop,0
TXN00004668,USER00730,2026-08-21 11:15:04.808985,1413.18,CARD,IN,mobile,0
TXN00005371,USER01538,2026-08-21 11:15:54.808985,7183.697931392165,NETBANKING,GB,desktop,1
TXN00003001,USER00364,2026-08-21 11:18:04.808985,1323.24,UPI,IN,desktop,0
TXN00015729,USER00235,2026-08-21 11:23:59.808985,366.73,CARD,SG,tablet,0
TXN00001621,USER01132,2026-08-21 11:27:34.808985,743.64,CARD,IN,desktop,0
TXN00010943,USER00091,2026-08-21 11:28:04.808985,504.51,CARD,IN,mobile,0
TXN00004238,USER00853,2026-08-21 11:28:05.808985,926.85,CARD,IN,desktop,0
TXN00008652,USER00171,2026-08-21 11:29:42.808985,841.88,WALLET,IN,mobile,0
TXN00004530,USER01287,2026-08-21 11:30:03.808985,248.65,NETBANKING,IN,desktop,1
TXN00009606,USER00395,2026-08-21 11:30:17.808985,951.36,NETBANKING,IN,desktop,0
TXN00000452,USER01415,2026-08-21 11:33:43.808985,253.5,NETBANKING,SG,tablet,0
TXN00006113,USER01924,2026-08-21 11:35:44.808985,131.88,UPI,IN,tablet,0
TXN00013385,USER01620,2026-08-21 11:37:16.808985,188.1,UPI,IN,tablet,0
TXN00003261,USER01770,2026-08-21 11:38:01.808985,1042.39,UPI,SG,tablet,0
TXN00007426,USER00411,2026-08-21 11:38:17.808985,527.64,WALLET,IN,tablet,0
TXN00001777,USER00714,2026-08-21 11:38:34.808985,808.41,UPI,SG,tablet,0
TXN00009711,USER01299,2026-08-21 11:40:19.808985,338.23,UPI,GB,tablet,0
TXN00006866,USER00436,2026-08-21 11:42:33.808985,356.97,CARD,IN,desktop,0
TXN00018623,USER00497,2026-08-21 11:42:42.808985,1047.67,CARD,GB,tablet,0
TXN00017145,USER00442,2026-08-21 11:43:51.808985,640.3,UPI,GB,desktop,0
TXN00007208,USER00059,2026-08-21 11:44:01.808985,564.55,CARD,IN,desktop,0
TXN00008913,USER00638,2026-08-21 11:44:13.808985,184.65,NETBANKING,US,desktop,0
TXN00015019,USER00773,2026-08-21 11:46:10.808985,570.86,CARD,GB,desktop,0
TXN00013684,USER01704,2026-08-21 11:47:16.808985,795.02,NETBANKING,IN,desktop,0
TXN00006137,USER01364,2026-08-21 11:48:20.808985,678.78,CARD,US,tablet,0
TXN00007472,USER01023,2026-08-21 11:56:04.808985,279.85,CARD,IN,desktop,0
TXN00009427,USER01329,2026-08-21 11:57:08.808985,135.29,CARD,GB,tablet,0
TXN00017789,USER00135,2026-08-21 12:01:29.808985,920.05,NETBANKING,GB,desktop,0
TXN00009898,USER01803,2026-08-21 12:02:30.808985,495.22,WALLET,IN,desktop,0
TXN00005462,USER01247,2026-08-21 12:04:11.808985,586.1,WALLET,IN,tablet,0
TXN00009003,USER01831,2026-08-21 12:05:22.808985,256.57,NETBANKING,US,mobile,0
TXN00003642,USER01410,2026-08-21 12:09:18.808985,507.26,CARD,IN,mobile,0
TXN00018070,USER01275,2026-08-21 12:10:38.808985,752.0,CARD,US,desktop,0
TXN00018255,USER00161,2026-08-21 12:11:42.808985,1219.78,WALLET,IN,desktop,0
TXN00009688,USER01446,2026-08-21 12:16:09.808985,1424.94,WALLET,GB,mobile,0
TXN00007248,USER01031,2026-08-21 12:20:13.808985,101.59,NETBANKING,US,desktop,0
TXN00013027,USER00345,2026-08-21 12:21:10.808985,66.36,UPI,US,tablet,0
TXN00018928,USER00182,2026-08-21 12:21:34.808985,207.97,NETBANKING,GB,desktop,0
TXN00011063,USER01106,2026-08-21 12:21:37.808985,449.02,CARD,SG,tablet,0
TXN00000172,USER01197,2026-08-21 12:22:19.808985,1303.29,UPI,IN,mobile,0
TXN00006721,USER00152,2026-08-21 12:24:59.808985,200.07,NETBANKING,IN,desktop,0
TXN00010867,USER01720,2026-08-21 12:25:35.808985,708.66,UPI,IN,tablet,0
TXN00013947,USER01083,2026-08-21 12:28:04.808985,216.58,UPI,IN,tablet,0
TXN00011293,USER00487,2026-08-21 12:29:12.808985,572.78,CARD,IN,desktop,0
TXN00008596,USER00832,2026-08-21 12:35:19.808985,619.17,CARD,IN,tablet,0
TXN00010781,USER01826,2026-08-21 12:35:30.808985,543.71,CARD,IN,desktop,0
TXN00000357,USER00780,2026-08-21 12:35:49.808985,1004.39,UPI,NG,desktop,1
TXN00013540,USER01481,2026-08-21 12:39:04.808985,942.88,NETBANKING,IN,mobile,0
TXN00003283,USER01940,2026-08-21 12:41:48.808985,8600.315006046527,CARD,SG,unknown,1
TXN00009774,USER01132,2026-08-21 12:44:12.808985,826.53,CARD,IN,desktop,0
TXN00019233,USER01816,2026-08-21 12:44:31.808985,911.56,UPI,GB,desktop,0
TXN00007802,USER00593,2026-08-21 12:44:31.808985,422.18,NETBANKING,GB,mobile,0
TXN00010406,USER01130,2026-08-21 12:44:40.808985,606.1,CARD,US,desktop,0
TXN00005105,USER01344,2026-08-21 12:45:29.808985,65.44,NETBANKING,SG,tablet,0
TXN00012204,USER01185,2026-08-21 12:46:36.808985,410.28,NETBANKING,GB,mobile,0
TXN00013404,USER00124,2026-08-21 12:48:19.808985,659.66,UPI,IN,desktop,0
TXN00015450,USER00137,2026-08-21 12:52:04.808985,452.0,WALLET,IN,mobile,0
TXN00019861,USER01645,2026-08-21 12:59:25.808985,452.65,CARD,IN,mobile,0
TXN00008296,USER00011,2026-08-21 13:01:10.808985,714.04,UPI,IN,tablet,0
TXN00002501,USER01977,2026-08-21 13:05:05.808985,1229.6,NETBANKING,IN,mobile,0
TXN00016076,USER00975,2026-08-21 13:05:34.808985,1028.43,CARD,US,mobile,0
TXN00015860,USER01505,2026-08-21 13:09:13.808985,1032.79,CARD,IN,desktop,0
TXN00012684,USER01932,2026-08-21 13:14:01.808985,133.23,UPI,US,desktop,0
TXN00019339,USER00167,2026-08-21 13:17:22.808985,487.39,WALLET,IN,tablet,0
TXN00007560,USER00884,2026-08-21 13:18:32.808985,255.38,CARD,IN,tablet,0
TXN00011580,USER00800,2026-08-21 13:19:09.808985,198.23,NETBANKING,SG,desktop,0
TXN00005071,USER00163,2026-08-21 13:19:51.808985,595.54,NETBANKING,IN,tablet,0
TXN00014102,USER00894,2026-08-21 13:25:07.808985,965.3,NETBANKING,IN,tablet,0
TXN00000491,USER00518,2026-08-21 13:28:05.808985,433.3,NETBANKING,IN,mobile,0
TXN00012332,USER00120,2026-08-21 13:30:00.808985,265.66,UPI,US,tablet,0
TXN00017557,USER01289,2026-08-21 13:34:40.808985,678.61,UPI,US,desktop,0
TXN00015405,USER01456,2026-08-21 13:34:51.808985,343.0,UPI,IN,tablet,0
TXN00010088,USER00539,2026-08-21 13:38:36.808985,165.75,NETBANKING,SG,mobile,0
TXN00006071,USER00481,2026-08-21 13:39:49.808985,1169.26,NETBANKING,SG,tablet,0
TXN00011910,USER00408,2026-08-21 13:44:50.808985,1044.03,NETBANKING,US,desktop,0
TXN00011702,USER01552,2026-08-21 13:47:59.808985,334.83,CARD,IN,desktop,0
TXN00017187,USER00126,2026-08-21 13:50:53.808985,515.23,WALLET,IN,mobile,0
TXN00016314,USER01496,2026-08-21 13:56:58.808985,196.35,UPI,IN,desktop,0
TXN00015102,USER00295,2026-08-21 14:03:26.808985,1132.08,NETBANKING,SG,desktop,0
TXN00002593,USER01413,2026-08-21 14:04:08.808985,680.23,CARD,GB,mobile,0
TXN00016236,USER01528,2026-08-21 14:05:48.808985,909.5,NETBANKING,US,mobile,0
TXN00008650,USER00403,2026-08-21 14:07:55.808985,361.43,WALLET,IN,tablet,0
TXN00011520,USER00929,2026-08-21 14:09:28.808985,2650.28,NETBANKING,IN,mobile,0
TXN00012398,USER00877,2026-08-21 14:12:31.808985,139.53,WALLET,US,desktop,0
TXN00004901,USER00925,2026-08-21 14:12:34.808985,60.55,WALLET,IN,desktop,0
TXN00014214,USER01405,2026-08-21 14:12:37.808985,229.55,NETBANKING,IN,tablet,0
TXN00001320,USER01357,2026-08-21 14:12:57.808985,571.47,WALLET,GB,tablet,0
TXN00013653,USER00291,2026-08-21 14:14:09.808985,1178.25,CARD,IN,mobile,0
TXN00006679,USER01478,2026-08-21 14:17:13.808985,1503.71,NETBANKING,IN,mobile,0
TXN00010004,USER01884,2026-08-21 14:17:44.808985,70.89,UPI,IN,desktop,0
TXN00016697,USER01075,2026-08-21 14:17:51.808985,185.79,UPI,US,desktop,0
TXN00017553,USER00801,2026-08-21 14:19:12.808985,1597.49,NETBANKING,IN,tablet,0
TXN00004373,USER00233,2026-08-21 14:21:31.808985,394.81,WALLET,IN,mobile,0
TXN00001081,USER01425,2026-08-21 14:24:09.808985,522.83,CARD,IN,mobile,0
TXN00003912,USER00720,2026-08-21 14:32:36.808985,578.63,UPI,US,tablet,0
TXN00001172,USER00816,2026-08-21 14:33:30.808985,657.4,UPI,IN,mobile,0
TXN00010699,USER00398,2026-08-21 14:35:16.808985,238.95,NETBANKING,IN,mobile,0
TXN00000488,USER00962,2026-08-21 14:36:56.808985,224.14,WALLET,IN,mobile,0
TXN00012434,USER00469,2026-08-21 14:37:28.808985,960.24,WALLET,IN,desktop,0
TXN00010108,USER00980,2026-08-21 14:38:21.808985,126.4,CARD,GB,desktop,0
TXN00008155,USER01315,2026-08-21 14:38:23.808985,472.61,WALLET,SG,desktop,0
TXN00013551,USER00236,2026-08-21 14:38:33.808985,180.12,CARD,IN,tablet,0
TXN00017591,USER01989,2026-08-21 14:39:17.808985,248.61,UPI,IN,tablet,0
TXN00013359,USER00497,2026-08-21 14:42:08.808985,1519.11,CARD,GB,tablet,0
TXN00002962,USER00987,2026-08-21 14:43:58.808985,641.07,UPI,SG,tablet,0
TXN00009377,USER00961,2026-08-21 14:44:19.808985,180.81,UPI,SG,desktop,0
TXN00018690,USER00248,2026-08-21 14:44:28.808985,1090.62,WALLET,IN,mobile,0
TXN00019946,USER01089,2026-08-21 14:48:17.808985,1044.27,UPI,IN,unknown,1
TXN00018435,USER01329,2026-08-21 14:48:49.808985,97.23,CARD,GB,tablet,0
TXN00017410,USER00399,2026-08-21 14:50:40.808985,404.92,CARD,IN,mobile,0
TXN00001547,USER01530,2026-08-21 14:51:23.808985,163.28,UPI,IN,mobile,0
TXN00018035,USER00875,2026-08-21 14:52:28.808985,5.8,NETBANKING,IN,mobile,0
TXN00014604,USER00523,2026-08-21 14:54:47.808985,1006.5,CARD,IN,desktop,0
TXN00004458,USER01499,2026-08-21 14:55:36.808985,200.04,WALLET,IN,mobile,0
TXN00000788,USER00125,2026-08-21 14:55:39.808985,1894.56,CARD,IN,tablet,0
TXN00016640,USER01404,2026-08-21 14:55:59.808985,568.43,CARD,IN,desktop,0
TXN00017825,USER00367,2026-08-21 14:56:13.808985,886.65,WALLET,GB,desktop,0
TXN00006602,USER01848,2026-08-21 14:57:24.808985,272.58,CARD,US,desktop,0
TXN00016249,USER01431,2026-08-21 15:00:58.808985,260.89,CARD,US,tablet,0
TXN00001346,USER01531,2026-08-21 15:02:28.808985,179.58,UPI,GB,tablet,0
TXN00003802,USER01889,2026-08-21 15:04:29.808985,569.12,UPI,IN,desktop,0
TXN00009919,USER01473,2026-08-21 15:08:53.808985,109.06,NETBANKING,IN,desktop,0
TXN00014218,USER01506,2026-08-21 15:10:15.808985,474.66,WALLET,US,tablet,0
TXN00006487,USER00873,2026-08-21 15:10:34.808985,354.31,UPI,IN,tablet,0
TXN00018518,USER00537,2026-08-21 15:10:45.808985,321.39,UPI,GB,tablet,0
TXN00001743,USER01225,2026-08-21 15:13:20.808985,790.88,NETBANKING,IN,tablet,0
TXN00006443,USER01943,2026-08-21 15:17:32.808985,51.51,NETBANKING,IN,mobile,0
TXN00011990,USER00332,2026-08-21 15:18:37.808985,406.46,CARD,US,mobile,0
TXN00011011,USER01148,2026-08-21 15:19:24.808985,66.56,UPI,IN,mobile,0
TXN00012530,USER01716,2026-08-21 15:20:47.808985,956.5766773725986,CARD,IN,desktop,1
TXN00001542,USER00445,2026-08-21 15:24:29.808985,351.16,CARD,IN,tablet,0
TXN00010407,USER00083,2026-08-21 15:28:58.808985,186.12,WALLET,IN,tablet,0
TXN00002256,USER01698,2026-08-21 15:31:07.808985,370.67,NETBANKING,US,tablet,0
TXN00006244,USER01173,2026-08-21 15:31:45.808985,137.14,NETBANKING,IN,mobile,0
TXN00016797,USER01368,2026-08-21 15:32:46.808985,1244.11,WALLET,IN,tablet,0
TXN00012255,USER00810,2026-08-21 15:33:31.808985,1454.37,NETBANKING,IN,tablet,0
TXN00012020,USER00515,2026-08-21 15:36:52.808985,1173.66,UPI,US,mobile,0
TXN00019385,USER00343,2026-08-21 15:38:41.808985,504.37,UPI,IN,mobile,0
TXN00018797,USER01801,2026-08-21 15:39:09.808985,195.3,CARD,SG,tablet,0
TXN00008731,USER00667,2026-08-21 15:44:39.808985,567.33,UPI,GB,mobile,0
TXN00004340,USER00033,2026-08-21 15:51:39.808985,781.41,NETBANKING,SG,desktop,0
TXN00019614,USER00643,2026-08-21 15:51:44.808985,778.46,UPI,IN,mobile,0
TXN00001334,USER00650,2026-08-21 15:53:05.808985,1135.55,UPI,IN,mobile,0
TXN00014075,USER01030,2026-08-21 15:56:30.808985,820.98,UPI,IN,mobile,0
TXN00005024,USER01702,2026-08-21 15:56:42.808985,901.07,UPI,IN,tablet,0
TXN00010663,USER01939,2026-08-21 15:57:21.808985,854.34,WALLET,IN,tablet,0
TXN00012129,USER00994,2026-08-21 15:59:16.808985,735.68,NETBANKING,IN,tablet,0
TXN00002886,USER01798,2026-08-21 16:03:36.808985,636.45,WALLET,IN,tablet,0
TXN00005537,USER00058,2026-08-21 16:04:29.808985,598.63,CARD,IN,tablet,0
TXN00018966,USER00047,2026-08-21 16:08:07.808985,645.93,CARD,IN,tablet,0
TXN00014685,USER00871,2026-08-21 16:08:51.808985,432.48,WALLET,IN,tablet,0
TXN00006459,USER00890,2026-08-21 16:20:19.808985,544.29,NETBANKING,US,mobile,0
TXN00016079,USER00607,2026-08-21 16:24:08.808985,1616.53,CARD,GB,tablet,0
TXN00018745,USER00496,2026-08-21 16:26:44.808985,526.78,NETBANKING,IN,desktop,0
TXN00015929,USER00683,2026-08-21 16:27:14.808985,281.65,NETBANKING,US,mobile,0
TXN00014994,USER00010,2026-08-21 16:30:47.808985,267.14,WALLET,GB,tablet,0
TXN00002714,USER01152,2026-08-21 16:32:41.808985,397.94,NETBANKING,IN,tablet,0
TXN00010105,USER01763,2026-08-21 16:34:02.808985,663.54,UPI,IN,desktop,0
TXN00016961,USER00838,2026-08-21 16:34:46.808985,436.55,CARD,US,mobile,0
TXN00014113,USER00630,2026-08-21 16:34:48.808985,383.48,UPI,IN,mobile,0
TXN00009288,USER00121,2026-08-21 16:36:25.808985,334.01,WALLET,GB,mobile,0
TXN00001303,USER01196,2026-08-21 16:38:12.808985,973.25,WALLET,IN,desktop,0
TXN00009649,USER01521,2026-08-21 16:38:12.808985,307.67,WALLET,SG,desktop,0
TXN00004527,USER01191,2026-08-21 16:40:47.808985,510.16,UPI,US,desktop,0
TXN00019450,USER01703,2026-08-21 16:41:37.808985,662.99,WALLET,US,tablet,0
TXN00011748,USER00697,2026-08-21 16:43:49.808985,539.46,WALLET,US,mobile,0
TXN00019974,USER01879,2026-08-21 16:44:17.808985,631.99,WALLET,IN,desktop,0
TXN00017194,USER01613,2026-08-21 16:45:26.808985,551.92,WALLET,SG,mobile,0
